ID,X,Y
0,329.56798171923384,849.8243241296002
1,-200.67852259302856,960.2472604971563
2,108.48204274271858,629.6378148228457
3,349.6963441204606,636.2274916135987
4,581.6380202440535,560.3698491158054
5,257.43550550125553,796.1470295883297
6,248.36371607786685,591.0525744803422
7,278.42415033358134,629.3753099838157
8,-14.561103285440424,674.9095235444345
9,24.28309178363685,788.6162227612349
10,27.881279919920473,836.860551227335
11,241.59230667565515,605.850492488552
12,246.60782481308098,637.9016267281154
13,187.9896857590987,105.15309817636137
14,522.9707530981982,436.3597873314998
15,105.14457773446502,612.3856135322216
16,420.16867399891674,1046.0230156124233
17,388.60644592256256,761.7636136648526
18,151.5328069351254,991.1450758020916
19,254.52851240749402,699.299070752162
20,645.6880724641438,758.3254672678546
21,703.2664075347469,1283.1176880091505
22,908.5891706956138,645.2642239057639
23,779.8517323771886,480.6513239475393
24,482.43179917195124,806.3918753504211
25,531.3407785480103,762.7053847376022
26,601.4387479539133,495.37427197890497
27,861.0381132978622,1294.4011697710362
28,1044.520988140343,704.4925061668857
29,679.595193808947,1122.9932479109107
30,1084.8138998534687,1200.8977748248483
31,952.9840553895656,562.561924033343
32,536.0883357060725,759.741263680701
33,647.3459036958676,575.5805037981347
34,896.0367641295654,394.17902946690583
35,970.7147659528869,751.3577470587961
36,986.4344061362436,782.2519127946897
37,511.6161028272005,881.355271493384
38,890.1753804168767,690.640362506044
39,874.5404792988719,1131.3798766538155
40,485.18383889224435,495.2943681988403
41,512.2921365803687,110.65094936622052
42,575.2000569558252,398.9383161506655
43,755.2126945603425,437.742852134647
44,317.44164530065115,645.4508967913625
45,337.27976125484673,503.40229454813556
46,747.1395853070981,931.11996835684
47,419.08049694971334,830.2407592167287
48,98.94943071832341,712.7724333485721
49,407.6603714526639,929.3018064027151
50,525.2374312243048,412.7791337592445
51,573.2467002028772,453.5035285482403
52,711.2416405393595,220.93474122269578
53,762.8473019647146,547.9559013795504
54,587.1080715580168,693.2126271869853
55,410.7241708172543,597.1531537773789
56,736.8018151427475,347.3947429129183
57,645.7420253489363,969.0411772751152
58,303.89317916795767,655.5765241991825
59,95.59206288287783,755.9599275010298
60,494.21882397838976,133.54673142713375
61,287.89044785615624,212.46071623666188
62,275.4179091630956,327.0424067193954
63,48.15207079486862,-110.00129298423963
64,173.34318607986515,394.87863826811576
65,194.63910700827043,168.5002208731117
66,165.3471493789459,488.9535878084235
67,330.0846581240565,584.8051890095094
68,170.443202822557,-168.87174328380115
69,30.291455603160415,-142.01559035385037
70,336.3417470130139,86.98140796267904
71,229.6053490724745,11.532091866077451
72,423.3613261201297,136.43949789451744
73,303.26410995682204,-307.56686490027727
74,-114.78523195720192,241.28146584745096
75,246.6209245614241,87.10551678355057
76,446.67031800474854,209.51868855749663
77,-248.75690483474057,234.2177107057932
78,178.08775366355326,156.64983412900907
79,577.8856987858113,334.3810704741477
80,66.82955921891161,863.7907496700501
81,26.340123148939313,1056.7171572438224
82,-114.45302327393915,932.6793468322805
83,102.1577868277829,842.3001875396251
84,157.34125349915064,537.5554912158402
85,580.2487485077185,804.4744014965393
86,217.7996713523047,573.9158717973636
87,165.35533650757833,426.0464021827339
88,173.90672424693676,804.1438652822807
89,-50.59924614634531,1253.3525822340657
90,359.83027149184574,800.0144847883824
91,-34.28724274585093,787.2015036896203
92,289.5826486147033,682.0741774222944
93,40.12230268570622,570.6912816922427
94,306.55674782585845,455.8957926139481
95,538.9370443432105,673.9019154296445
96,129.93726178955197,745.2083814625686
97,213.79019061209004,775.4627630114144
98,97.98671817352016,921.9021429987991
99,543.363906439962,1040.994829476154
